lambda-u utility-finmean-conloop
0.0 10.655654072868549
0.1 13.343886922762218
0.2 16.37440691478831
0.3 19.475128872985813
0.4 22.597930669613227
0.5 25.730223526211663
0.6 28.867421451084038
0.7 32.00747430384271
0.8 35.14933210140575
0.9 38.29240256363336
1.0 41.43632660531982
1.0 22.492830070032507
0.9 21.22045087939008
0.8 19.94721810928884
0.7 18.672772674522992
0.6 17.396522294952785
0.5 16.117416987496302
0.4 14.833406611765867
0.3 13.539905176064401
0.2 12.224323901933028
0.1 10.838540661630264
0.0 9.110470279195047
