lambda-u utility-finmean utility-stderrfinmean
0.0 3.498612646656401 0.022732995458987132
0.1 3.37476489031061 0.020570984644156957
0.2 3.2509171339648195 0.018462039728058845
0.3 3.1270693776190295 0.01642661217686638
0.4 3.0032216212732394 0.014495704166972927
0.5 2.8793738649274507 0.012717014821965392
0.6 2.7555261085816607 0.011163541896112034
0.7 2.6316783522358707 0.009941430699294752
0.8 2.507830595890079 0.0091839314038151
0.9 2.3839828395442906 0.009009013414883573
1.0 2.2601350831985005 0.009449085902223195
