lambda-u utility-finmean utility-stderrfinmean
0.0 4.76266124 0.14498515232681908
0.1 4.835858972697084 0.12338374825090134
0.2 4.9090567053941685 0.10847557556434573
0.3 4.9822544380912515 0.10320318735365563
0.4 5.055452170788335 0.10897426985419463
0.5 5.128649903485421 0.12425953212900535
0.6 5.201847636182504 0.14610276309484088
0.7 5.275045368879587 0.17202368926208533
0.8 5.348243101576672 0.20044657187164164
0.9 5.4214408342737554 0.2304475057517684
1.0 5.494638566970838 0.26148388834437347
