problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbin2nom rrtconnect-default-sc00.00 0.0 50 0 50 11.3672805 0.42262832127397304 50 0 50 2683.34 290.51779335018574 50 0 50 2.6948028421409393 0.29691584327517795 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 11.3672805 0.42262832127397304 50 0 50 11.3672805 0.42262832127397304 50 0 50 15.597232449999996 0.855093327724106 50 0 50 10.500032734214091 0.3973245241004694 50 0 50 19.8271844 1.381021152824922 50 0 50 9.632784968428188 0.37379055597659494 50 0 50 24.057136350000004 1.9252841801244909 50 0 50 8.765537202642282 0.35238119246029403 50 0 50 28.287088300000008 2.4758198335463653 50 0 50 7.898289436856374 0.3335058509816656 50 0 50 32.51704025000001 3.029210036689703 50 0 50 7.031041671070468 0.31761662937429874 50 0 50 36.74699219999998 3.5841328056920365 50 0 50 6.163793905284565 0.3051803018675938 50 0 50 40.97694415 4.139971909995318 50 0 50 5.29654613949866 0.2966314764446284 50 0 50 45.206896100000016 4.696402004355978 50 0 50 4.429298373712752 0.29231142941093496 50 0 50 49.43684805 5.253235296628507 50 0 50 3.562050607926847 0.2924076495025863 50 0 50 53.666799999999995 5.8103558670037145 50 0 50 2.6948028421409393 0.29691584327517795
herbbin2nom rrtconnect-default-sc00.10 0.1 50 0 50 11.353733420000001 0.42439402458899556 50 0 50 2689.64 289.88747396047256 50 0 50 2.794802842140939 0.29691584327517795 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 11.353733420000001 0.42439402458899556 50 0 50 11.353733420000001 0.42439402458899556 50 0 50 15.597640077999998 0.854712797735065 50 0 50 10.49784036221409 0.39891330371573563 50 0 50 19.841546735999998 1.3789903390266312 50 0 50 9.641947304428188 0.3751957876052807 50 0 50 24.085453394 1.921809421783774 50 0 50 8.78605424664228 0.35359645582623894 50 0 50 28.329360052000013 2.4709806276449062 50 0 50 7.930161188856375 0.3345258547403986 50 0 50 32.573266710000006 3.023044124842931 50 0 50 7.07426813107047 0.3184386295465699 50 0 50 36.81717336799999 3.576660874238671 50 0 50 6.218375073284566 0.3058059735616479 50 0 50 41.06108002599999 4.131206476065259 50 0 50 5.362482015498659 0.2970689238632399 50 0 50 45.304986684000006 4.686351202851613 50 0 50 4.5065889577127525 0.29257668561477324 50 0 50 49.548893342 5.241904706789833 50 0 50 3.650695899926846 0.2925248840460838 50 0 50 53.7928 5.797749479209451 50 0 50 2.794802842140939 0.29691584327517795
herbbin2nom rrtconnect-default-sc00.16 0.16 50 0 50 11.32155998 0.4253745270557724 50 0 50 2701.98 289.45174422817826 50 0 50 2.8548028421409395 0.29691584327517795 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 11.32155998 0.4253745270557724 50 0 50 11.32155998 0.4253745270557724 50 0 50 15.593363981999996 0.855181659951114 50 0 50 10.474884266214097 0.3998487820095588 50 0 50 19.865167984 1.3784517324269452 50 0 50 9.62820855242819 0.3760767450727999 50 0 50 24.136971986000006 1.9202406124260138 50 0 50 8.781532838642281 0.35441148034169867 50 0 50 28.408775988000006 2.4683841201188486 50 0 50 7.934857124856375 0.33526166812633884 50 0 50 32.68057999000001 3.0194233958100107 50 0 50 7.088181411070467 0.3190805295456539 50 0 50 36.95238399199998 3.5720185393891914 50 0 50 6.2415056972845635 0.30633885169666775 50 0 50 41.224187994 4.125544397068175 50 0 50 5.39482998349866 0.29747892242300045 50 0 50 45.495991996000015 4.679670717314032 50 0 50 4.548154269712752 0.2928532670408247 50 0 50 49.76779599799999 5.234206797276691 50 0 50 3.701478555926846 0.29266272781213193 50 0 50 54.03959999999998 5.789034884563563 50 0 50 2.8548028421409395 0.29691584327517795
herbbin2nom rrtconnect-default-sc00.25 0.25 50 0 50 11.173235299999998 0.4204866152576746 50 0 50 2738.84 288.1386646907976 50 0 50 2.9448028421409402 0.29691584327517795 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 11.173235299999998 0.4204866152576746 50 0 50 11.173235299999998 0.4204866152576746 50 0 50 15.533591769999997 0.85092055124831 50 0 50 10.3503920542141 0.39591231907466634 50 0 50 19.893948239999997 1.3725053736293578 50 0 50 9.52754880842819 0.3730582438769057 50 0 50 24.254304710000007 1.9120472384135951 50 0 50 8.704705562642282 0.3522593652398427 50 0 50 28.614661180000006 2.457748300454609 50 0 50 7.881862316856376 0.3338999634906371 50 0 50 32.97501765000001 3.006256343033447 50 0 50 7.059019071070469 0.31840230681346576 50 0 50 37.33537411999999 3.556272784369756 50 0 50 6.2361758252845645 0.30620122549467316 50 0 50 41.695730590000004 4.107191675445407 50 0 50 5.413332579498659 0.29770231801240427 50 0 50 46.05608706 4.658692866676872 50 0 50 4.590489333712752 0.29322767255273396 50 0 50 50.416443529999995 5.210591465312047 50 0 50 3.7676460879268454 0.2929617447665204 50 0 50 54.7768 5.762773293815952 50 0 50 2.9448028421409402 0.29691584327517795
herbbin2nom rrtconnect-default-sc00.40 0.4 50 0 50 10.81644946 0.41106893392232513 50 0 50 2851.48 289.1379802524908 50 0 50 3.09480284214094 0.296915843275178 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 10.81644946 0.41106893392232513 50 0 50 10.81644946 0.41106893392232513 50 0 50 15.437764513999998 0.8406083049123781 50 0 50 10.044284798214091 0.3870991406229559 50 0 50 20.059079568 1.3653399932219692 50 0 50 9.27212013642819 0.36492381329602247 50 0 50 24.680394622000005 1.9082899656098267 50 0 50 8.499955474642283 0.3448892618717996 50 0 50 29.301709676000016 2.45741209599754 50 0 50 7.727790812856374 0.327388736829666 50 0 50 33.92302473000001 3.0093295178851664 50 0 50 6.955626151070471 0.3128477835239672 50 0 50 38.54433978399998 3.5627433819778536 50 0 50 6.1834614892845625 0.3016946385225945 50 0 50 43.16565483799998 4.117050277248397 50 0 50 5.411296827498657 0.29431470023630146 50 0 50 47.786969892000016 4.671932350313657 50 0 50 4.639132165712753 0.29099518766050786 50 0 50 52.408284946 5.227206434356267 50 0 50 3.8669675039268454 0.2918746722695368 50 0 50 57.02959999999999 5.782759605049818 50 0 50 3.09480284214094 0.296915843275178
herbbin2nom rrtconnect-default-sc00.63 0.63 50 0 50 9.785658699999999 0.362041504706875 50 0 50 3119.88 285.36329675467005 50 0 50 3.324802842140939 0.29691584327517795 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 9.785658699999999 0.362041504706875 50 0 50 9.785658699999999 0.362041504706875 50 0 50 15.046852830000002 0.7991101204583975 50 0 50 9.139573114214093 0.3429144159017037 50 0 50 20.308046960000002 1.3244737100088326 50 0 50 8.49348752842819 0.325805562599989 50 0 50 25.56924109000001 1.8649490402654436 50 0 50 7.847401942642281 0.3110481555870155 50 0 50 30.830435219999984 2.4103920692423353 50 0 50 7.201316356856374 0.298990581878716 50 0 50 36.09162934999999 2.958056054665395 50 0 50 6.555230771070469 0.289969832043546 50 0 50 41.35282348 3.506900627051724 50 0 50 5.909145185284563 0.28427515090779837 50 0 50 46.61401761 4.056446608040816 50 0 50 5.263059599498657 0.2821080322093664 50 0 50 51.875211740000005 4.606442971551134 50 0 50 4.616974013712752 0.28354936913266177 50 0 50 57.13640587 5.1567456119937445 50 0 50 3.970888427926845 0.2885450920031742 50 0 50 62.39759999999999 5.7072659350934005 50 0 50 3.324802842140939 0.29691584327517795
herbbin2nom rrtconnect-default-sc01.00 1.0 50 0 50 8.927481979999998 0.3252622100694465 50 0 50 3453.32 284.6868805389887 50 0 50 3.6948028421409407 0.29691584327517795 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 8.927481979999998 0.3252622100694465 50 0 50 8.927481979999998 0.3252622100694465 50 0 50 14.941373781999996 0.7231468031390714 50 0 50 8.404214066214095 0.3047491259755649 50 0 50 20.955265584 1.251180009261084 50 0 50 7.880946152428189 0.28710366729513037 50 0 50 26.969157386000003 1.7981451152096104 50 0 50 7.35767823864228 0.2728826914144378 50 0 50 32.983049187999995 2.35086465331867 50 0 50 6.834410324856373 0.2626430510801569 50 0 50 38.996940989999985 2.9060570717360914 50 0 50 6.311142411070469 0.25686132989539845 50 0 50 45.010832792 3.4625330486863066 50 0 50 5.787874497284563 0.2558399398420891 50 0 50 51.024724594 4.0197595506940145 50 0 50 5.26460658349866 0.2596350676411161 50 0 50 57.038616396000016 4.577462495820136 50 0 50 4.741338669712751 0.26804220448922306 50 0 50 63.05250819800001 5.13548666427802 50 0 50 4.218070755926846 0.28064718051979454 50 0 50 69.06640000000003 5.693737610779774 50 0 50 3.6948028421409407 0.29691584327517795
herbbin2nom rrtconnect-default-sc01.60 1.6 50 0 50 7.763730079999999 0.2262994201017863 50 0 50 4073.38 294.3786897372644 50 0 50 4.294802842140941 0.29691584327517795 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 7.763730079999999 0.2262994201017863 50 0 50 7.763730079999999 0.2262994201017863 50 0 50 15.134117071999997 0.6799788952001296 50 0 50 7.416837356214094 0.2150811858641122 50 0 50 22.504504064000013 1.2455219131895934 50 0 50 7.069944632428187 0.20791776940908696 50 0 50 29.874891056000003 1.8215575869271976 50 0 50 6.72305190864228 0.20523419429621648 50 0 50 37.245278048 2.4005442959227596 50 0 50 6.376159184856376 0.20720459340905914 50 0 50 44.615665039999996 2.9807628987930674 50 0 50 6.0292664610704705 0.21370027117493162 50 0 50 51.98605203200002 3.561611386562816 50 0 50 5.682373737284565 0.22432846814369004 50 0 50 59.35643902400001 4.14282482696351 50 0 50 5.335481013498656 0.2385374408519117 50 0 50 66.72682601600002 4.724268524634822 50 0 50 4.988588289712752 0.25573101709744434 50 0 50 74.097213008 5.305866781850447 50 0 50 4.641695565926847 0.2753506652838104 50 0 50 81.46760000000003 5.887573794745288 50 0 50 4.294802842140941 0.29691584327517795
herbbin2nom rrtconnect-default-sc02.50 2.5 50 0 50 6.954673840000002 0.15057093279962663 50 0 50 4984.94 289.44887026547394 50 0 50 5.194802842140941 0.29691584327517795 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 6.954673840000002 0.15057093279962663 50 0 50 6.954673840000002 0.15057093279962663 50 0 50 16.229086456 0.6237751832688804 50 0 50 6.778686740214093 0.14582808446001086 50 0 50 25.503499071999997 1.190926062927542 50 0 50 6.602699640428187 0.1470636767919489 50 0 50 34.777911687999996 1.7636042158313359 50 0 50 6.426712540642284 0.15413400094405494 50 0 50 44.052324304 2.3377511217997564 50 0 50 6.250725440856375 0.16629649985384962 50 0 50 53.32673691999997 2.912498295191599 50 0 50 6.074738341070469 0.18253611117098245 50 0 50 62.601149536 3.4875489768821777 50 0 50 5.898751241284563 0.20187126665371044 50 0 50 71.87556215199997 4.062774291964773 50 0 50 5.722764141498659 0.2235000114552258 50 0 50 81.149974768 4.63810926600353 50 0 50 5.546777041712753 0.24682012142806156 50 0 50 90.42438738400004 5.213517595056696 50 0 50 5.370789941926846 0.27139594684557167 50 0 50 99.69880000000005 5.788977405309479 50 0 50 5.194802842140941 0.29691584327517795
herbbin2nom rrtconnect-default-sc04.00 4.0 50 0 50 6.535380420000001 0.11572441011973261 50 0 50 6523.76 289.27075454794027 50 0 50 6.694802842140939 0.29691584327517795 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 6.535380420000001 0.11572441011973261 50 0 50 6.535380420000001 0.11572441011973261 50 0 50 18.929362377999997 0.6026787091544739 50 0 50 6.551322662214094 0.11245940913812874 50 0 50 31.323344336000005 1.1742292118154212 50 0 50 6.567264904428191 0.11717143250349134 50 0 50 43.71732629399999 1.7493341548529964 50 0 50 6.58320714664228 0.12898921184048548 50 0 50 56.111308252 2.3253577911435155 50 0 50 6.599149388856379 0.14619964169800587 50 0 50 68.50529021000003 2.9017530660568744 50 0 50 6.615091631070469 0.1671451464419688 50 0 50 80.89927216799998 3.478335231680683 50 0 50 6.631033873284566 0.19059829750203774 50 0 50 93.293254126 4.055024567074011 50 0 50 6.646976115498657 0.2157428291446314 50 0 50 105.68723608399999 4.631781042238337 50 0 50 6.66291835771275 0.24205220909768657 50 0 50 118.08121804199999 5.2085823536683336 50 0 50 6.678860599926845 0.2691851069726871 50 0 50 130.47519999999997 5.785415090958805 50 0 50 6.694802842140939 0.29691584327517795
