lambda-u utility-finmean utility-stderrfinmean
0.0 4.470539300000002 0.10688467954053786
0.1 5.1345419662791105 0.0999128347903193
0.2 5.79854463255822 0.1149185020131027
0.3 6.462547298837329 0.14524254668580083
0.4 7.126549965116438 0.18343930970313385
0.5 7.79055263139555 0.2255438117854071
0.6 8.454555297674661 0.2697322550952402
0.7 9.11855796395377 0.3151292045440726
0.8 9.78256063023288 0.3612793785813687
0.9 10.446563296511988 0.4079272127885606
1.0 11.110565962791101 0.45491964146702984
