lambda-u utility-finmean-conloop
0.0 5.161104624667347
0.1 5.032796304924898
0.2 4.905393158257607
0.3 4.779080402878441
0.4 4.654051768538509
0.5 4.530485836384285
0.6 4.408514428734237
0.7 4.288192979970813
0.8 4.169486444185451
0.9 4.0522783176436565
1.0 3.936397847599339
1.0 3.7391678815410603
0.9 3.8652019976649417
0.8 3.989908457291347
0.7 4.113116507674186
0.6 4.234709645078962
0.5 4.354652823597116
0.4 4.473001477611095
0.3 4.589887429439357
0.2 4.705489260228393
0.1 4.820000699729303
0.0 4.933606966155056
