lambda-u utility-finmean utility-stderrfinmean
0.0 3.4983939350988003 0.1377012867833999
0.1 3.5241428041468805 0.1247383035335832
0.2 3.549891673194961 0.11182710929110458
0.3 3.57564054224304 0.09898797095460173
0.4 3.6013894112911196 0.08625307201688312
0.5 3.6271382803392 0.07367648531469394
0.6 3.65288714938728 0.06135564001490905
0.7 3.678636018435361 0.049481942689106634
0.8 3.7043848874834397 0.03847166178205825
0.9 3.730133756531521 0.029314380184377993
1.0 3.7558826255796 0.024212703860815463
