lambda-u utility-finmean-conloop
0.0 7.313954751543159
0.1 7.094338925114487
0.2 6.884924394239839
0.3 6.685309754751067
0.4 6.494556649670013
0.5 6.311429103765328
0.6 6.134632256202261
0.7 5.962973311638803
0.8 5.795435265302587
0.9 5.6311898146434
1.0 5.469579301306291
1.0 3.92488233046819
0.9 4.194651693485112
0.8 4.461786119179956
0.7 4.725627949197771
0.6 4.9853488809883455
0.5 5.239931909779309
0.4 5.488184240228659
0.3 5.728811011501634
0.2 5.960576248366893
0.1 6.182541593846283
0.0 6.3943056437716415
