lambda-u utility-finmean utility-stderrfinmean
0.0 7.493132974100603 0.11451623277874372
0.1 6.884162750535429 0.10610718093689446
0.2 6.275192526970255 0.09793696400001209
0.3 5.666222303405082 0.09007059888404113
0.4 5.0572520798399125 0.08259494805219855
0.5 4.4482818562747415 0.0756259670932298
0.6 3.839311632709568 0.06931664409398758
0.7 3.230341409144397 0.06386279192725743
0.8 2.621371185579224 0.05950011791300228
0.9 2.0124009620140524 0.05648203842996053
1.0 1.4034307384488804 0.05503022890531411
