lambda-u utility-finmean utility-stderrfinmean
0.0 12.044375420000001 1.064174883359291
0.1 12.065492643224388 1.0670012379144993
0.2 12.086609866448773 1.1114762996791703
0.3 12.107727089673158 1.19295094261459
0.4 12.12884431289754 1.304510943580271
0.5 12.149961536121925 1.4391768883828884
0.6 12.171078759346312 1.5910926729418768
0.7 12.192195982570706 1.7557864720467333
0.8 12.213313205795089 1.9299898550651535
0.9 12.234430429019476 2.1113502811200284
1.0 12.255547652243859 2.2981739799710437
