lambda-u utility-finmean utility-stderrfinmean
0.0 4.553281691322002 0.31470160399487673
0.1 4.772444457515395 0.3010873761594882
0.2 4.9916072237087885 0.29425112707173495
0.3 5.210769989902182 0.294664983766466
0.4 5.429932756095577 0.30229917086872926
0.5 5.649095522288969 0.3166318586820897
0.6 5.868258288482362 0.336808978995146
0.7 6.087421054675759 0.36185418597240887
0.8 6.306583820869153 0.3908327323222569
0.9 6.525746587062547 0.4229368824989507
1.0 6.7449093532559425 0.4575091230523232
