lambda-u utility-finmean utility-stderrfinmean
0.0 6.891540598473202 0.13199609130338893
0.1 6.302203219534045 0.12460981506345495
0.2 5.7128658405948896 0.11736941828890676
0.3 5.123528461655731 0.11030363156921152
0.4 4.534191082716577 0.10344824007100568
0.5 3.9448537037774196 0.09684793265099963
0.6 3.355516324838263 0.0905585014910735
0.7 2.766178945899108 0.0846492691899761
0.8 2.176841566959952 0.07920537737450266
0.9 1.5875041880207958 0.07432914155450601
1.0 0.99816680908164 0.07013905625237823
