lambda-u utility-finmean-conloop
0.0 3.2917268904905135
0.1 3.3880087220244937
0.2 3.4878190325101746
0.3 3.5921041169148444
0.4 3.701308338930756
0.5 3.815079074699641
0.6 3.9325047576152663
0.7 4.052588424906247
0.8 4.174523912722634
0.9 4.297740811222172
1.0 4.421855369629041
1.0 4.098195556579359
0.9 4.0082239930022245
0.8 3.9173547695177646
0.7 3.8252041353501514
0.6 3.731201680657132
0.5 3.6345412415887584
0.4 3.5342258553736454
0.3 3.4293439554055563
0.2 3.3195429178262263
0.1 3.205267106327905
0.0 3.087462815877887
