problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbin0 bitstar-default-sc00.00 00.00 50 0 50 7.9364366777334 0.22850128816034088 50 0 50 1843.36 136.24683111087427 50 0 50 0.6423717021940599 0.046341771070737975 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 7.9364366777334 0.22850128816034088 50 0 50 7.9364366777334 0.22850128816034088 50 0 50 10.82951300996006 0.4406252725015672 50 0 50 7.207030180179467 0.20898971598282803 50 0 50 13.722589342186723 0.684392153075264 50 0 50 6.477623682625534 0.18953870773239367 50 0 50 16.615665674413382 0.9353816354636653 50 0 50 5.748217185071599 0.17016903278147574 50 0 50 19.50874200664004 1.1890286729436494 50 0 50 5.0188106875176635 0.15091201195840848 50 0 50 22.4018183388667 1.4439334342515107 50 0 50 4.28940418996373 0.1318170271077347 50 0 50 25.294894671093356 1.699530092809291 50 0 50 3.5599976924097967 0.11296627622588229 50 0 50 28.187971003320026 1.9555473674976842 50 0 50 2.8305911948558617 0.09450602171183596 50 0 50 31.081047335546693 2.211839205963593 50 0 50 2.1011846973019273 0.07671867023018769 50 0 50 33.974123667773334 2.4683200837606063 50 0 50 1.3717781997479943 0.06020363967911893 50 0 50 36.867200000000004 2.724936622217485 50 0 50 0.6423717021940599 0.046341771070737975
herbbin0 bitstar-default-sc00.10 00.10 50 0 50 7.9364366777334 0.22850128816034088 50 0 50 1843.36 136.24683111087427 50 0 50 0.7423717021940601 0.046341771070737975 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 7.9364366777334 0.22850128816034088 50 0 50 7.9364366777334 0.22850128816034088 50 0 50 10.82951300996006 0.4406252725015672 50 0 50 7.217030180179467 0.20898971598282803 50 0 50 13.722589342186723 0.684392153075264 50 0 50 6.497623682625533 0.18953870773239367 50 0 50 16.615665674413382 0.9353816354636653 50 0 50 5.7782171850715995 0.17016903278147577 50 0 50 19.50874200664004 1.1890286729436494 50 0 50 5.0588106875176635 0.15091201195840848 50 0 50 22.4018183388667 1.4439334342515107 50 0 50 4.339404189963731 0.13181702710773474 50 0 50 25.294894671093356 1.699530092809291 50 0 50 3.6199976924097967 0.11296627622588229 50 0 50 28.187971003320026 1.9555473674976842 50 0 50 2.900591194855863 0.09450602171183595 50 0 50 31.081047335546693 2.211839205963593 50 0 50 2.1811846973019273 0.07671867023018769 50 0 50 33.974123667773334 2.4683200837606063 50 0 50 1.4617781997479937 0.06020363967911893 50 0 50 36.867200000000004 2.724936622217485 50 0 50 0.7423717021940601 0.046341771070737975
herbbin0 bitstar-default-sc00.16 00.16 50 0 50 7.9364366777334 0.22850128816034088 50 0 50 1843.36 136.24683111087427 50 0 50 0.80237170219406 0.046341771070737975 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 7.9364366777334 0.22850128816034088 50 0 50 7.9364366777334 0.22850128816034088 50 0 50 10.82951300996006 0.4406252725015672 50 0 50 7.223030180179466 0.20898971598282803 50 0 50 13.722589342186723 0.684392153075264 50 0 50 6.509623682625533 0.1895387077323937 50 0 50 16.615665674413382 0.9353816354636653 50 0 50 5.7962171850716 0.17016903278147577 50 0 50 19.50874200664004 1.1890286729436494 50 0 50 5.082810687517663 0.15091201195840848 50 0 50 22.4018183388667 1.4439334342515107 50 0 50 4.36940418996373 0.13181702710773469 50 0 50 25.294894671093356 1.699530092809291 50 0 50 3.6559976924097968 0.11296627622588229 50 0 50 28.187971003320026 1.9555473674976842 50 0 50 2.9425911948558627 0.09450602171183595 50 0 50 31.081047335546693 2.211839205963593 50 0 50 2.2291846973019274 0.07671867023018769 50 0 50 33.974123667773334 2.4683200837606063 50 0 50 1.5157781997479938 0.06020363967911893 50 0 50 36.867200000000004 2.724936622217485 50 0 50 0.80237170219406 0.046341771070737975
herbbin0 bitstar-default-sc00.25 00.25 50 0 50 7.8615492867276 0.23887506261848018 50 0 50 1870.18 136.5483444029391 50 0 50 0.8923717021940598 0.046341771070737975 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 7.8615492867276 0.23887506261848018 50 0 50 7.8615492867276 0.23887506261848018 50 0 50 10.815754358054837 0.44202705191676483 50 0 50 7.164631528274247 0.21824863965699418 50 0 50 13.769959429382082 0.6836991975731267 50 0 50 6.467713769820891 0.19768315935921682 50 0 50 16.72416450070932 0.9344684745611895 50 0 50 5.770796011367537 0.17719984166844496 50 0 50 19.678369572036562 1.188590815287567 50 0 50 5.073878252914184 0.15683088309185103 50 0 50 22.632574643363807 1.4442974006325282 50 0 50 4.376960494460831 0.1366274405322193 50 0 50 25.586779714691037 1.7008738624049877 50 0 50 3.6800427360074757 0.11667552756412894 50 0 50 28.540984786018285 1.957978260656055 50 0 50 2.9831249775541244 0.09713027112758368 50 0 50 31.49518985734553 2.215426798980645 50 0 50 2.2862072191007674 0.07829680719694403 50 0 50 34.44939492867275 2.4731120057798064 50 0 50 1.5892894606474137 0.06083979023731385 50 0 50 37.403600000000004 2.730966888058782 50 0 50 0.8923717021940598 0.046341771070737975
herbbin0 bitstar-default-sc00.40 00.40 50 0 50 7.422710952421 0.26041530119626394 50 0 50 2155.18 132.56709564963543 50 0 50 1.04237170219406 0.046341771070737975 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 7.422710952421 0.26041530119626394 50 0 50 7.422710952421 0.26041530119626394 50 0 50 10.990799857178901 0.4325533451475803 50 0 50 6.784677027398306 0.23775861793537834 50 0 50 14.558888761936803 0.6592322976844387 50 0 50 6.146643102375614 0.21515367863987614 50 0 50 18.126977666694703 0.9001503245752728 50 0 50 5.508609177352919 0.1926187015487605 50 0 50 21.6950665714526 1.1463649287929023 50 0 50 4.870575252330222 0.17018148155636498 50 0 50 25.2631554762105 1.395074568512545 50 0 50 4.232541327307528 0.1478865202357464 50 0 50 28.831244380968396 1.6451480517161046 50 0 50 3.594507402284835 0.12580947020986044 50 0 50 32.3993332857263 1.8960458145917378 50 0 50 2.956473477262142 0.10408907937849786 50 0 50 35.9674221904842 2.1474789658124993 50 0 50 2.3184395522394485 0.08300580595097065 50 0 50 39.5355110952421 2.3992791927564667 50 0 50 1.680405627216754 0.06320051361821896 50 0 50 43.1036 2.651341912992709 50 0 50 1.04237170219406 0.046341771070737975
herbbin0 bitstar-default-sc00.63 00.63 50 0 50 7.0197866911064 0.22751063560074367 50 0 50 2529.46 172.208919653319 50 0 50 1.2723717021940604 0.046341771070737975 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 7.0197866911064 0.22751063560074367 50 0 50 7.0197866911064 0.22751063560074367 50 0 50 11.376728021995763 0.4711660848012176 50 0 50 6.445045192215165 0.2078419217397619 50 0 50 15.73366935288512 0.7854052590917718 50 0 50 5.870303693323933 0.18824390201909155 50 0 50 20.090610683774486 1.1119140766883786 50 0 50 5.295562194432697 0.16874121001149206 50 0 50 24.447552014663838 1.4423841229898426 50 0 50 4.720820695541465 0.1493711898552886 50 0 50 28.80449334555321 1.774603773791557 50 0 50 4.1460791966502315 0.130193071456587 50 0 50 33.16143467644257 2.107745881515119 50 0 50 3.5713376977589943 0.11130609347959503 50 0 50 37.51837600733192 2.4414328578765607 50 0 50 2.996596198867762 0.0928880193025441 50 0 50 41.875317338221286 2.775468185618658 50 0 50 2.4218546999765276 0.07528378914536878 50 0 50 46.23225866911065 3.1097396113871 50 0 50 1.8471132010852944 0.059223650513050737 50 0 50 50.58920000000001 3.4441783930663785 50 0 50 1.2723717021940604 0.046341771070737975
herbbin0 bitstar-default-sc01.00 01.00 50 0 50 6.5803403771928 0.2095577131907472 50 0 50 3062.32 206.76961731574093 50 0 50 1.64237170219406 0.046341771070737975 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 6.5803403771928 0.2095577131907472 50 0 50 6.5803403771928 0.2095577131907472 50 0 50 12.04694633947352 0.5056033329435399 50 0 50 6.086543509692925 0.19122448261585062 50 0 50 17.513552301754242 0.8940709469110626 50 0 50 5.5927466421930525 0.17298504201253143 50 0 50 22.980158264034962 1.2942560869620123 50 0 50 5.098949774693178 0.15487253204770682 50 0 50 28.446764226315675 1.6978935808427285 50 0 50 4.605152907193303 0.13693732880435447 50 0 50 33.91337018859642 2.1029964902007365 50 0 50 4.1113560396934306 0.11925945359462707 50 0 50 39.37997615087713 2.5088550568789802 50 0 50 3.617559172193556 0.10197282450594049 50 0 50 44.84658211315784 2.915153681670796 50 0 50 3.123762304693683 0.08531559657039776 50 0 50 50.31318807543857 3.321730890934922 50 0 50 2.6299654371938077 0.06974022879959313 50 0 50 55.779794037719306 3.7284955502889874 50 0 50 2.1361685696939348 0.05615427341075247 50 0 50 61.2464 4.135392346314819 50 0 50 1.64237170219406 0.046341771070737975
herbbin0 bitstar-default-sc01.60 01.60 50 0 50 6.0918664171376 0.18127177712618664 50 0 50 4459.48 273.383658410144 50 0 50 2.24237170219406 0.046341771070737975 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 6.0918664171376 0.18127177712618664 50 0 50 6.0918664171376 0.18127177712618664 50 0 50 14.401639775423842 0.607227706266763 50 0 50 5.706916945643247 0.1657418407782943 50 0 50 22.711413133710074 1.137351195603732 50 0 50 5.321967474148892 0.15032082164806174 50 0 50 31.021186491996314 1.6755256553786992 50 0 50 4.937018002654538 0.13504603693407174 50 0 50 39.33095985028257 2.215892805695018 50 0 50 4.552068531160183 0.11997335452727961 50 0 50 47.64073320856882 2.7571637339188606 50 0 50 4.167119059665829 0.10518968835269608 50 0 50 55.950506566855026 3.2988936038847294 50 0 50 3.782169588171477 0.09083626098219635 50 0 50 64.26027992514128 3.8408882291305364 50 0 50 3.397220116677121 0.0771535684009068 50 0 50 72.57005328342753 4.383049394246336 50 0 50 3.0122706451827668 0.0645694274331163 50 0 50 80.87982664171379 4.925322103268028 50 0 50 2.6273211736884146 0.05385944518250167 50 0 50 89.18959999999998 5.46767316820288 50 0 50 2.24237170219406 0.046341771070737975
herbbin0 bitstar-default-sc02.50 02.50 50 0 50 5.612816724964199 0.15614067534154621 50 0 50 6569.4 352.69703250054977 50 0 50 3.1423717021940605 0.046341771070737975 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 5.612816724964199 0.15614067534154621 50 0 50 5.612816724964199 0.15614067534154621 50 0 50 18.19033505246778 0.7751329932681121 50 0 50 5.365772222687185 0.14267734927218928 50 0 50 30.767853379971356 1.4677790818954264 50 0 50 5.118727720410172 0.12935883438567541 50 0 50 43.34537170747493 2.1644890248017203 50 0 50 4.871683218133158 0.11623491992925815 50 0 50 55.92289003497851 2.862296817761001 50 0 50 4.624638715856143 0.10337974524712121 50 0 50 68.50040836248212 3.560557040223164 50 0 50 4.377594213579131 0.09090738904410609 50 0 50 81.07792668998567 4.259047173915904 50 0 50 4.130549711302116 0.07899937706926166 50 0 50 93.65544501748924 4.957670042655086 50 0 50 3.883505209025102 0.06795304489796229 50 0 50 106.23296334499281 5.656376464069435 50 0 50 3.6364607067480863 0.05826060061083926 50 0 50 118.81048167249645 6.355138879989795 50 0 50 3.389416204471075 0.05070449087827555 50 0 50 131.388 7.053940650010995 50 0 50 3.1423717021940605 0.046341771070737975
herbbin0 bitstar-default-sc04.00 04.00 50 0 50 5.059877816333599 0.09990795786973118 50 0 50 10023.68 427.6617988980717 50 0 50 4.642371702194061 0.046341771070737975 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 50 0 nan nan 50 0 50 5.059877816333599 0.09990795786973118 50 0 50 5.059877816333599 0.09990795786973118 50 0 50 24.601250034700247 0.887783313768915 50 0 50 5.018127204919646 0.09185783161203273 50 0 50 44.14262225306689 1.7375029660698582 50 0 50 4.976376593505691 0.084042166186311 50 0 50 63.68399447143354 2.588871112035285 50 0 50 4.934625982091737 0.07653282597793473 50 0 50 83.22536668980014 3.440664244749013 50 0 50 4.8928753706777846 0.0694292769162156 50 0 50 102.76673890816681 4.292629379318928 50 0 50 4.851124759263829 0.062869219973741 50 0 50 122.30811112653345 5.144681065335725 50 0 50 4.809374147849877 0.05704048065333155 50 0 50 141.84948334490002 5.996782409975376 50 0 50 4.767623536435924 0.052188670535643335 50 0 50 161.3908555632667 6.848914878569486 50 0 50 4.725872925021968 0.048607216721914204 50 0 50 180.9322277816334 7.7010681394157965 50 0 50 4.684122313608014 0.04659000953726798 50 0 50 200.47359999999998 8.553235977961432 50 0 50 4.642371702194061 0.046341771070737975
