lambda-u utility-finmean-conloop
0.0 10.203827548608436
0.1 14.237205228317672
0.2 18.84336793525405
0.3 23.524174623758768
0.4 28.225264440895913
0.5 32.93459032873528
0.6 37.648049140327366
0.7 42.36387091817851
0.8 47.08116891118627
0.9 51.799450309415
1.0 56.51841952204714
1.0 28.01507235643967
0.9 26.153342895721785
0.8 24.290925620600532
0.7 22.427524940258287
0.6 20.56264804475942
0.5 18.695408183001515
0.4 16.82403539749088
0.3 14.94442654127802
0.2 13.044534556432751
0.1 11.06999859001912
0.0 8.522677596378363
