lambda-u utility-finmean-conloop
0.0 5.945256505793883
0.1 6.000851051718807
0.2 6.074771494313965
0.3 6.170338180673576
0.4 6.288495569518498
0.5 6.42727896291387
0.6 6.5828784718312425
0.7 6.751198233914816
0.8 6.928789129344432
0.9 7.113070327304358
1.0 7.302208460066477
1.0 5.51892346551572
0.9 5.502560009719623
0.8 5.481339619121325
0.7 5.453428925992724
0.6 5.416247099518075
0.5 5.366345019877232
0.4 5.299626824714379
0.3 5.212282625001085
0.2 5.10234772280248
0.1 4.970766576839412
0.0 4.820859534206117
