lambda-u utility-finmean-conloop
0.0 9.700358282540401
0.1 9.281937705447032
0.2 8.87295215628971
0.3 8.47662776084722
0.4 8.09705342687597
0.5 7.738833100835395
0.6 7.40608755133546
0.7 7.100982823703839
0.8 6.822735386546507
0.9 6.567989548196127
1.0 6.332208460066478
1.0 4.548923465515721
0.9 4.93767696482785
0.8 5.307465713919255
0.7 5.653752864203702
0.6 5.97318272401386
0.5 6.264971761955707
0.4 6.531286023356908
0.3 6.776246276827437
0.2 7.004456468826734
0.1 7.2200055071111935
0.0 7.4261195174595915
