lambda-u utility-finmean-conloop
0.0 5.367174100154848
0.1 5.5779773806396955
0.2 5.7940778904370065
0.3 6.012885161716635
0.4 6.23320239823055
0.5 6.454431881185524
0.6 6.6762494613711745
0.7 6.898466376944686
0.8 7.120966032394348
0.9 7.3436728237579585
1.0 7.5665357106054945
1.0 6.371913967810103
0.9 6.247489845649562
0.8 6.122909628005091
0.7 5.998122274446676
0.6 5.873052181012103
0.5 5.747582752189675
0.4 5.6215252261365665
0.3 5.494555453642405
0.2 5.366075715913955
0.1 5.234889216703183
0.0 5.098405488179949
