lambda-u utility-finmean-conloop
0.0 6.004979189927924
0.1 5.6464793864563365
0.2 5.295289920424702
0.3 4.950806345172673
0.4 4.6119792397987665
0.5 4.277649033934393
0.6 3.946774071188097
0.7 3.618516406374399
0.8 3.292239267671449
0.9 2.9674709688780077
1.0 2.643864675013769
1.0 1.7874477906541892
0.9 2.179025798472397
0.8 2.569441801361397
0.7 2.958348964340894
0.6 3.345275601209638
0.5 3.7295849401457875
0.4 4.11043903596386
0.3 4.486796232272397
0.2 4.857496958702809
0.1 5.221491794353623
0.0 5.578176292564479
