lambda-u utility-finmean utility-stderrfinmean
0.0 4.653370600000001 0.19017192278138745
0.1 5.3676776707067715 0.17896350283561568
0.2 6.081984741413545 0.17324668905712368
0.3 6.796291812120317 0.17356497336892854
0.4 7.5105988828270895 0.17988632377447974
0.5 8.22490595353386 0.19161754557157834
0.6 8.93921302424063 0.20784461227054626
0.7 9.653520094947403 0.22760796716756304
0.8 10.36782716565418 0.25007058078799693
0.9 11.082134236360949 0.2745707719739677
1.0 11.79644130706772 0.3006107567242961
