lambda-u utility-finmean-conloop
0.0 7.189682237197078
0.1 8.017627832509993
0.2 8.856511239514822
0.3 9.698925338860622
0.4 10.542889916025072
0.5 11.387667838949858
0.6 12.232924260965987
0.7 13.07848563486387
0.8 13.92425316764567
0.9 14.77016653113228
1.0 15.6161868206629
1.0 10.8735787089627
0.9 10.44951946972795
0.8 10.025353304449204
0.7 9.60104130846565
0.6 9.176523153598179
0.5 8.751700046848947
0.4 8.326398441008365
0.3 7.900283489407452
0.2 7.472618059987903
0.1 7.041421938227372
0.0 6.599288004774926
