lambda-u utility-finmean utility-stderrfinmean
0.0 6.5043575710293995 0.11169506397936367
0.1 6.175852183303593 0.11756687103338163
0.2 5.847346795577785 0.1280628570279736
0.3 5.518841407851977 0.14216246295740795
0.4 5.19033602012617 0.15890934754263944
0.5 4.861830632400361 0.1775560191519851
0.6 4.533325244674552 0.1975652891480045
0.7 4.204819856948743 0.21856324337255545
0.8 3.876314469222936 0.24029083122185288
0.9 3.5478090814971286 0.2625669821653302
1.0 3.2193036937713204 0.28526321356931117
