lambda-u utility-finmean-conloop
0.0 5.039432678400284
0.1 4.620573272046286
0.2 4.201733863167858
0.3 3.7829219275625063
0.4 3.364149164131238
0.5 2.9454349295422357
0.6 2.5268136123547853
0.7 2.108352297958385
0.8 1.6901995761106205
0.9 1.2727475924375649
1.0 0.8572773260158005
1.0 0.8186238485294391
0.9 1.2152847125461512
0.8 1.6099638593115702
0.7 2.003942267902284
0.6 2.3976120839443587
0.5 2.7911218971953833
0.4 3.1845387930448577
0.3 3.5778971600520664
0.2 3.9712163548851933
0.1 4.364508076445238
0.0 4.757779800529716
