problem planner-seedless param path-length-num path-length-numinf path-length-numfin path-length-finmean path-length-stderrfinmean num-checks-num num-checks-numinf num-checks-numfin num-checks-finmean num-checks-stderrfinmean python-totaltime-num python-totaltime-numinf python-totaltime-numfin python-totaltime-finmean python-totaltime-stderrfinmean planner-dur-total-num planner-dur-total-numinf planner-dur-total-numfin planner-dur-total-finmean planner-dur-total-stderrfinmean planner-dur-roadmapgen-num planner-dur-roadmapgen-numinf planner-dur-roadmapgen-numfin planner-dur-roadmapgen-finmean planner-dur-roadmapgen-stderrfinmean planner-dur-search-num planner-dur-search-numinf planner-dur-search-numfin planner-dur-search-finmean planner-dur-search-stderrfinmean planner-dur-eval-num planner-dur-eval-numinf planner-dur-eval-numfin planner-dur-eval-finmean planner-dur-eval-stderrfinmean utility0.00cc-num utility0.00cc-numinf utility0.00cc-numfin utility0.00cc-finmean utility0.00cc-stderrfinmean utility0.00time-num utility0.00time-numinf utility0.00time-numfin utility0.00time-finmean utility0.00time-stderrfinmean utility0.10cc-num utility0.10cc-numinf utility0.10cc-numfin utility0.10cc-finmean utility0.10cc-stderrfinmean utility0.10time-num utility0.10time-numinf utility0.10time-numfin utility0.10time-finmean utility0.10time-stderrfinmean utility0.20cc-num utility0.20cc-numinf utility0.20cc-numfin utility0.20cc-finmean utility0.20cc-stderrfinmean utility0.20time-num utility0.20time-numinf utility0.20time-numfin utility0.20time-finmean utility0.20time-stderrfinmean utility0.30cc-num utility0.30cc-numinf utility0.30cc-numfin utility0.30cc-finmean utility0.30cc-stderrfinmean utility0.30time-num utility0.30time-numinf utility0.30time-numfin utility0.30time-finmean utility0.30time-stderrfinmean utility0.40cc-num utility0.40cc-numinf utility0.40cc-numfin utility0.40cc-finmean utility0.40cc-stderrfinmean utility0.40time-num utility0.40time-numinf utility0.40time-numfin utility0.40time-finmean utility0.40time-stderrfinmean utility0.50cc-num utility0.50cc-numinf utility0.50cc-numfin utility0.50cc-finmean utility0.50cc-stderrfinmean utility0.50time-num utility0.50time-numinf utility0.50time-numfin utility0.50time-finmean utility0.50time-stderrfinmean utility0.60cc-num utility0.60cc-numinf utility0.60cc-numfin utility0.60cc-finmean utility0.60cc-stderrfinmean utility0.60time-num utility0.60time-numinf utility0.60time-numfin utility0.60time-finmean utility0.60time-stderrfinmean utility0.70cc-num utility0.70cc-numinf utility0.70cc-numfin utility0.70cc-finmean utility0.70cc-stderrfinmean utility0.70time-num utility0.70time-numinf utility0.70time-numfin utility0.70time-finmean utility0.70time-stderrfinmean utility0.80cc-num utility0.80cc-numinf utility0.80cc-numfin utility0.80cc-finmean utility0.80cc-stderrfinmean utility0.80time-num utility0.80time-numinf utility0.80time-numfin utility0.80time-finmean utility0.80time-stderrfinmean utility0.90cc-num utility0.90cc-numinf utility0.90cc-numfin utility0.90cc-finmean utility0.90cc-stderrfinmean utility0.90time-num utility0.90time-numinf utility0.90time-numfin utility0.90time-finmean utility0.90time-stderrfinmean utility1.00cc-num utility1.00cc-numinf utility1.00cc-numfin utility1.00cc-finmean utility1.00cc-stderrfinmean utility1.00time-num utility1.00time-numinf utility1.00time-numfin utility1.00time-finmean utility1.00time-stderrfinmean
herbbin0 lemur-haltonoffdens10000,2.0-1.00,0.00,0 0.0 50 0 50 6.163987579377999 0.11851115780876498 50 0 50 2574.34 189.3606678768733 50 0 50 2.7623409223556594 0.19539323600930575 50 0 50 2.758451948379999 0.19538573678784563 50 0 50 0.18255022623999997 0.008886146222797025 50 0 50 0.14627446689999996 0.017049670324122253 50 0 50 2.36778975268 0.18130742478967093 50 0 50 6.163987579377999 0.11851115780876498 50 0 50 6.163987579377999 0.11851115780876498 50 0 50 10.6962688214402 0.4615333758154064 50 0 50 5.823822913675764 0.12185073235213442 50 0 50 15.228550063502398 0.8283640285651278 50 0 50 5.483658247973532 0.12652363782243695 50 0 50 19.760831305564597 1.1973164222595554 50 0 50 5.143493582271299 0.13238876230401542 50 0 50 24.2931125476268 1.5668924693695123 50 0 50 4.803328916569063 0.13929558982411902 50 0 50 28.825393789689002 1.9367351782017193 50 0 50 4.46316425086683 0.14709745683730746 50 0 50 33.3576750317512 2.3067162883120007 50 0 50 4.122999585164595 0.15565983995575755 50 0 50 37.8899562738134 2.676778411338232 50 0 50 3.782834919462361 0.16486428735658548 50 0 50 42.4222375158756 3.0468920290045833 50 0 50 3.442670253760127 0.17460929018706803 50 0 50 46.954518757937805 3.41704040856698 50 0 50 3.1025055880578947 0.18480935770994628 50 0 50 51.486799999999995 3.7872133575374654 50 0 50 2.7623409223556594 0.19539323600930575
herbbin0 lemur-haltonoffdens10000,2.0-0.90,0.10,0 0.1 50 0 50 6.165852995538598 0.118856716308698 50 0 50 2528.04 177.8117141293921 50 0 50 2.694508628845 0.1688172807745588 50 0 50 2.690042811140001 0.16872130611178213 50 0 50 0.18692104864 0.00874662078909476 50 0 50 0.15781508236000003 0.016345519236191212 50 0 50 2.2887870228199994 0.15503241352323702 50 0 50 6.165852995538598 0.118856716308698 50 0 50 6.165852995538598 0.118856716308698 50 0 50 10.605347695984738 0.43906290311829604 50 0 50 5.818718558869239 0.11992941949802256 50 0 50 15.044842396430878 0.7825930093080973 50 0 50 5.47158412219988 0.12207242319923797 50 0 50 19.484337096877017 1.1283411164100143 50 0 50 5.124449685530518 0.1252307931201021 50 0 50 23.923831797323164 1.4747480473576322 50 0 50 4.77731524886116 0.12933016191283683 50 0 50 28.363326497769307 1.8214379492118742 50 0 50 4.4301808121918 0.1342843781326264 50 0 50 32.802821198215455 2.168275091844534 50 0 50 4.08304637552244 0.1400027208152991 50 0 50 37.24231589866158 2.5151985640179477 50 0 50 3.73591193885308 0.1463956749909702 50 0 50 41.68181059910771 2.862176973983742 50 0 50 3.38877750218372 0.1533789088225359 50 0 50 46.12130529955387 3.2091925021425203 50 0 50 3.0416430655143603 0.16087557267116903 50 0 50 50.56079999999999 3.556234282587842 50 0 50 2.694508628845 0.1688172807745588
herbbin0 lemur-haltonoffdens10000,2.0-0.80,0.20,0 0.2 50 0 50 6.169772388541999 0.1189037423027439 50 0 50 2546.12 203.23959047069022 50 0 50 2.68074608325928 0.1990520498881676 50 0 50 2.67757358024 0.19885829402782085 50 0 50 0.18063910298 0.008211399263365787 50 0 50 0.14915614462000001 0.01549349151298435 50 0 50 2.2892542386599994 0.18705098607351928 50 0 50 6.169772388541999 0.1189037423027439 50 0 50 6.169772388541999 0.1189037423027439 50 0 50 10.645035149687796 0.48693481563692 50 0 50 5.82086975801373 0.12208865902509712 50 0 50 15.120297910833603 0.8816903214295815 50 0 50 5.471967127485457 0.1267632416014544 50 0 50 19.5955606719794 1.2786535983616947 50 0 50 5.123064496957183 0.13277023841917343 50 0 50 24.070823433125202 1.6762568776239208 50 0 50 4.774161866428912 0.13993816858981967 50 0 50 28.546086194271002 2.074132133794073 50 0 50 4.425259235900639 0.14809856135855823 50 0 50 33.0213489554168 2.472148051911593 50 0 50 4.076356605372368 0.1570968324139276 50 0 50 37.4966117165626 2.8702461159595507 50 0 50 3.727453974844096 0.1667974330207688 50 0 50 41.97187447770839 3.268396309395323 50 0 50 3.3785513443158237 0.1770849812941776 50 0 50 46.447137238854204 3.6665816502342516 50 0 50 3.029648713787552 0.1878630766473652 50 0 50 50.92240000000001 4.064791809413805 50 0 50 2.68074608325928 0.1990520498881676
herbbin0 lemur-haltonoffdens10000,2.0-0.70,0.30,0 0.3 50 0 50 6.174574801273199 0.11933707662270726 50 0 50 2531.22 189.2408319619015 50 0 50 2.7203842449192006 0.1901878746482443 50 0 50 2.71668640208 0.19024128016940925 50 0 50 0.18445715633999996 0.008059163672863958 50 0 50 0.13631924818000005 0.01410840016877205 50 0 50 2.3381600533 0.1787263183552152 50 0 50 6.174574801273199 0.11933707662270726 50 0 50 6.174574801273199 0.11933707662270726 50 0 50 10.61955732114588 0.4610287763018919 50 0 50 5.8291557456378005 0.12201515836466982 50 0 50 15.064539841018556 0.8275257825601421 50 0 50 5.4837366900024005 0.12600698168284277 50 0 50 19.509522360891246 1.196242242410341 50 0 50 5.1383176343670005 0.1311926809812512 50 0 50 23.954504880763917 1.565610832152696 50 0 50 4.7928985787316 0.137437182747027 50 0 50 28.3994874006366 1.9352581860006646 50 0 50 4.4474795230962005 0.14460338311393098 50 0 50 32.844469920509276 2.3050501965712367 50 0 50 4.1020604674608006 0.152561453725088 50 0 50 37.28945244038196 2.674926870859352 50 0 50 3.7566414118254006 0.16119415456397074 50 0 50 41.73443496025464 3.0448573552269242 50 0 50 3.4112223561900006 0.17039898273357648 50 0 50 46.17941748012732 3.4148241618589075 50 0 50 3.0658033005546 0.18008823036457813 50 0 50 50.624399999999994 3.7848166392380302 50 0 50 2.7203842449192006 0.1901878746482443
herbbin0 lemur-haltonoffdens10000,2.0-0.60,0.40,0 0.4 50 0 50 6.182617308084799 0.11997311717508702 50 0 50 2405.98 178.88395620556668 50 0 50 2.5681324386596196 0.16524813327609753 50 0 50 2.5634716109799998 0.16521012492632328 50 0 50 0.17237182885999996 0.0073520229202592245 50 0 50 0.1337789978 0.01439109097818359 50 0 50 2.20306095888 0.15766243560774867 50 0 50 6.182617308084799 0.11997311717508702 50 0 50 6.182617308084799 0.11997311717508702 50 0 50 10.37631557727632 0.4380302819818338 50 0 50 5.821168821142281 0.12075143660690639 50 0 50 14.570013846467834 0.7835994213505232 50 0 50 5.459720334199765 0.12252999111803117 50 0 50 18.763712115659363 1.131753561720959 50 0 50 5.098271847257246 0.12526618333359701 50 0 50 22.95741038485089 1.4806703690945842 50 0 50 4.736823360314728 0.12889904318254802 50 0 50 27.151108654042403 1.8299136333392128 50 0 50 4.375374873372208 0.13335530984034685 50 0 50 31.34480692323392 2.179326413175906 50 0 50 4.0139263864296915 0.13855555807935646 50 0 50 35.538505192425426 2.5288384430348665 50 0 50 3.6524778994871743 0.14441944249157532 50 0 50 39.73220346161697 2.8784135687727845 50 0 50 3.2910294125446553 0.15086960180003603 50 0 50 43.925901730808484 3.2280312918153315 50 0 50 2.929580925602139 0.15783417503143585 50 0 50 48.1196 3.5776791241113335 50 0 50 2.5681324386596196 0.16524813327609753
herbbin0 lemur-haltonoffdens10000,2.0-0.50,0.50,0 0.5 50 0 50 6.1867248112077995 0.11872924236405247 50 0 50 2352.5 186.70192821714508 50 0 50 2.5137204599375003 0.1843712237106852 50 0 50 2.5096726244800003 0.1844266551644054 50 0 50 0.17426664316000004 0.0073871648901851945 50 0 50 0.11852879896000001 0.01226172738464041 50 0 50 2.16431737862 0.17448758978743026 50 0 50 6.1867248112077995 0.11872924236405247 50 0 50 6.1867248112077995 0.11872924236405247 50 0 50 10.273052330087022 0.45665976385206897 50 0 50 5.819424376080771 0.12125085158044077 50 0 50 14.359379848966242 0.8181091533528854 50 0 50 5.452123940953741 0.12495825801948 50 0 50 18.445707367845458 1.1816894573564518 50 0 50 5.084823505826709 0.12974985436286435 50 0 50 22.53203488672468 1.5458978945597466 50 0 50 4.717523070699679 0.1355106799803868 50 0 50 26.618362405603897 1.910375242493053 50 0 50 4.35022263557265 0.1421229231755026 50 0 50 30.704689924483123 2.274992257966121 50 0 50 3.98292220044562 0.14947363452058537 50 0 50 34.79101744336234 2.6396910653389813 50 0 50 3.61562176531859 0.15745942576828473 50 0 50 38.87734496224155 3.0044418794518846 50 0 50 3.24832133019156 0.1659886602494373 50 0 50 42.963672481120796 3.3692278096809596 50 0 50 2.8810208950645295 0.17498188798035347 50 0 50 47.05 3.734038564342902 50 0 50 2.5137204599375003 0.1843712237106852
herbbin0 lemur-haltonoffdens10000,2.0-0.40,0.60,0 0.6 50 0 50 6.2315442527873985 0.12347706990522314 50 0 50 2322.34 187.00605383630918 50 0 50 2.49586581707036 0.16678718260849112 50 0 50 2.4908568188399993 0.1666838412536766 50 0 50 0.18111886646000006 0.007694875926318271 50 0 50 0.1067498181 0.009994742184023957 50 0 50 2.1431885060200004 0.16062917239854527 50 0 50 6.2315442527873985 0.12347706990522314 50 0 50 6.2315442527873985 0.12347706990522314 50 0 50 10.253069827508657 0.45585354271495043 50 0 50 5.857976409215698 0.1230260625905543 50 0 50 14.274595402229915 0.8173646641154795 50 0 50 5.484408565643991 0.12380753933959311 50 0 50 18.296120976951183 1.1815643071830229 50 0 50 5.110840722072289 0.1257985331979235 50 0 50 22.31764655167244 1.546554268688503 50 0 50 4.737272878500583 0.12894302830633195 50 0 50 26.339172126393702 1.911881972328264 50 0 50 4.36370503492888 0.13315933155246862 50 0 50 30.36069770111497 2.2773848867405877 50 0 50 3.9901371913571766 0.13834948517008397 50 0 50 34.38222327583622 2.6429903224795424 50 0 50 3.616569347785472 0.14440852450873035 50 0 50 38.40374885055747 3.008660905321841 50 0 50 3.2430015042137676 0.15123205113792562 50 0 50 42.42527442527874 3.3743754559664834 50 0 50 2.8694336606420627 0.15872149844496186 50 0 50 46.446799999999996 3.740121076726184 50 0 50 2.49586581707036 0.16678718260849112
herbbin0 lemur-haltonoffdens10000,2.0-0.30,0.70,0 0.7 50 0 50 6.283756056085798 0.12889802608095371 50 0 50 2032.3 167.20576654932373 50 0 50 2.157806744575479 0.15911463007896956 50 0 50 2.152733440420001 0.15907076613034254 50 0 50 0.17834541301999998 0.008072846111835341 50 0 50 0.08844371967999999 0.010514999002901192 50 0 50 1.8285808261800003 0.15555953496526842 50 0 50 6.283756056085798 0.12889802608095371 50 0 50 6.283756056085798 0.12889802608095371 50 0 50 9.719980450477227 0.41887938408442027 50 0 50 5.871161124934766 0.12692128196801375 50 0 50 13.156204844868643 0.7396962316341882 50 0 50 5.458566193783737 0.12613125176445786 50 0 50 16.59242923926006 1.063807516036709 50 0 50 5.045971262632703 0.12655016275517478 50 0 50 20.02865363365148 1.3889088114984605 50 0 50 4.633376331481673 0.12816616121847677 50 0 50 23.4648780280429 1.7144370159149735 50 0 50 4.22078140033064 0.1309349313056951 50 0 50 26.901102422434327 2.04018778935183 50 0 50 3.8081864691796095 0.13478545083576637 50 0 50 30.33732681682573 2.3660692064055677 50 0 50 3.3955915380285755 0.1396282544630623 50 0 50 33.77355121121717 2.6920338227036713 50 0 50 2.9829966068775446 0.1453642022584299 50 0 50 37.20977560560858 3.0180546805947555 50 0 50 2.5704016757265116 0.1518921437023157 50 0 50 40.646 3.3441153309864737 50 0 50 2.157806744575479 0.15911463007896956
herbbin0 lemur-haltonoffdens10000,2.0-0.20,0.80,0 0.8 50 0 50 6.5214016996298 0.15261145734512618 50 0 50 1929.88 140.2375525124917 50 0 50 2.0965013837823996 0.13353136904897536 50 0 50 2.09194642688 0.13372182000759542 50 0 50 0.18300623299999993 0.008326343801330781 50 0 50 0.0782106962 0.007631249803138529 50 0 50 1.7736890659000004 0.12974334240916938 50 0 50 6.5214016996298 0.15261145734512618 50 0 50 6.5214016996298 0.15261145734512618 50 0 50 9.72902152966682 0.38019257403999057 50 0 50 6.078911668045061 0.1457196692819264 50 0 50 12.936641359703838 0.6427698857880934 50 0 50 5.6364216364603195 0.13969165559288838 50 0 50 16.14426118974086 0.9105550258362518 50 0 50 5.193931604875582 0.13464348032098572 50 0 50 19.351881019777878 1.1800077882598958 50 0 50 4.7514415732908395 0.13068873887076352 50 0 50 22.559500849814896 1.4501989180492099 50 0 50 4.308951541706099 0.12792887737462152 50 0 50 25.767120679851928 1.7207806425419019 50 0 50 3.86646151012136 0.12644216222862012 50 0 50 28.97474050988894 1.991593767278226 50 0 50 3.42397147853662 0.12627357061469288 50 0 50 32.182360339925964 2.2625552024767854 50 0 50 2.9814814469518796 0.127428334394421 50 0 50 35.38998016996299 2.5336173647429074 50 0 50 2.53899141536714 0.12987115808102395 50 0 50 38.5976 2.804751050249835 50 0 50 2.0965013837823996 0.13353136904897536
herbbin0 lemur-haltonoffdens10000,2.0-0.10,0.90,0 0.9 50 0 50 6.9225859736311985 0.16686186834811303 50 0 50 1821.9 122.67460941824254 50 0 50 1.9691011762618995 0.12315886163817791 50 0 50 1.9642791746599995 0.12322338013102287 50 0 50 0.18762922944 0.00760652769918243 50 0 50 0.06623381149999998 0.004477490150063843 50 0 50 1.6518008345800002 0.12123879788587123 50 0 50 6.9225859736311985 0.16686186834811303 50 0 50 6.9225859736311985 0.16686186834811303 50 0 50 9.874127376268078 0.3475579176648756 50 0 50 6.42723749389427 0.15676795058173038 50 0 50 12.82566877890496 0.5711781317199754 50 0 50 5.93188901415734 0.14749158466820722 50 0 50 15.777210181541845 0.8026124464393477 50 0 50 5.43654053442041 0.13919631734946242 50 0 50 18.728751584178728 1.0366404146106998 50 0 50 4.941192054683478 0.13206714949879014 50 0 50 21.6802929868156 1.2718310769240495 50 0 50 4.445843574946549 0.126301699066915 50 0 50 24.63183438945248 1.507640393547476 50 0 50 3.95049509520962 0.12209331019762532 50 0 50 27.58337579208936 1.7438174082405655 50 0 50 3.4551466154726893 0.11960645300404064 50 0 50 30.53491719472624 1.980230562159456 50 0 50 2.9597981357357606 0.11894915217340664 50 0 50 33.48645859736312 2.2168043067304173 50 0 50 2.4644496559988296 0.12015143778876279 50 0 50 36.438 2.453492188364851 50 0 50 1.9691011762618995 0.12315886163817791
