lambda-u utility-finmean-conloop
0.0 5.410151293253461
0.1 5.275416918357164
0.2 5.14455503726815
0.3 5.018600098170309
0.4 4.8986176374650885
0.5 4.78546489162187
0.6 4.679511767304203
0.7 4.580496273599984
0.8 4.487628421971858
0.9 4.39985924383055
1.0 4.316136389112272
1.0 3.702312965058931
0.9 3.836431270923534
0.8 3.9665032533651035
0.7 4.091476562319857
0.6 4.210302229198521
0.5 4.322190265463729
0.4 4.426878680203391
0.3 4.52473738008105
0.2 4.616623601566092
0.1 4.703602881059956
0.0 4.786709666746538
