lambda-u utility-finmean utility-stderrfinmean
0.0 5.77386128 0.15002387673131057
0.1 7.3279954957811295 0.2038246787082911
0.2 8.882129711562264 0.29339102193402605
0.3 10.436263927343392 0.3951057325480782
0.4 11.990398143124521 0.5016325787597157
0.5 13.544532358905649 0.6104575368474032
0.6 15.098666574686776 0.7205400894845352
0.7 16.652800790467904 0.8313808350298154
0.8 18.206935006249036 0.9427123745847784
0.9 19.76106922203017 1.0543792513017207
1.0 21.315203437811306 1.166285147807255
