lambda-u utility-finmean utility-stderrfinmean
0.0 6.0741954168077985 0.13161536789827175
0.1 6.06413456586578 0.1294830183133549
0.2 6.054073714923763 0.1284157551157425
0.3 6.044012863981741 0.1284401318055483
0.4 6.033952013039721 0.12955553218746585
0.5 6.0238911620977005 0.13173424592109265
0.6 6.0138303111556795 0.13492477290064603
0.7 6.003769460213662 0.13905748560237036
0.8 5.993708609271639 0.1440513152584403
0.9 5.983647758329622 0.1498201779440614
1.0 5.973586907387602 0.1562782684078771
