lambda-u utility-finmean-conloop
0.0 5.6365334529814355
0.1 5.200422160719501
0.2 4.764771941075118
0.3 4.329633001278352
0.4 3.8950566819243617
0.5 3.4610935019379414
0.6 3.027790674339286
0.7 2.5951892566446166
0.8 2.1633212413936467
0.9 1.73220700231011
1.0 1.3018535342248212
1.0 1.056214846130858
0.9 1.4873300585381226
0.8 1.917684499947137
0.7 2.3472851651887185
0.6 2.7761524279866023
0.5 3.2043182808804995
0.4 3.6318237813866308
0.3 4.058716142525191
0.2 4.485045883220977
0.1 4.910864344069147
0.0 5.336221732299762
