lambda-u utility-finmean-conloop
0.0 5.57009224540969
0.1 5.301846492678084
0.2 5.039004619538696
0.3 4.780294730914068
0.4 4.524624936661304
0.5 4.271165420375868
0.6 4.019319603295092
0.7 3.7686667316700326
0.8 3.5189100188843803
0.9 3.269838051636086
1.0 3.021298063155367
1.0 2.203583156709434
0.9 2.514009211440913
0.8 2.8239032874048187
0.7 3.133112617831368
0.6 3.4414257894185107
0.5 3.7485460155499313
0.4 4.054052542476697
0.3 4.357348791436131
0.2 4.657604946023705
0.1 4.95372911609652
0.0 5.2444494065771075
