lambda-u utility-finmean utility-stderrfinmean
0.0 6.8816146072608015 0.30840087834008845
0.1 6.302039546566723 0.2835492104209364
0.2 5.7224644858726466 0.2596138884286875
0.3 5.142889425178571 0.23687285780586528
0.4 4.563314364484495 0.21570418130045715
0.5 3.9837393037904194 0.1966163784154603
0.6 3.4041642430963446 0.18027165627810318
0.7 2.824589182402268 0.16747508238128384
0.8 2.2450141217081923 0.15908519649959008
0.9 1.6654390610141159 0.1558154666178448
1.0 1.0858640003200402 0.15798412228666633
