lambda-u utility-finmean-conloop
0.0 5.933513445923409
0.1 5.880388861537644
0.2 5.830314976218455
0.3 5.783418794009925
0.4 5.73972077941722
0.5 5.699131444419403
0.6 5.661465937267396
0.7 5.626471448924251
0.8 5.593858873834577
0.9 5.563331075727677
1.0 5.534603575504063
1.0 4.841030808650338
0.9 4.904919096471841
0.8 4.967007086410064
0.7 5.027010299365509
0.6 5.0846315990674835
0.5 5.1395818799605975
0.4 5.191608333007902
0.3 5.240526106460313
0.2 5.286245712296905
0.1 5.328787615022832
0.0 5.368278818682193
