lambda-u utility-finmean utility-stderrfinmean
0.0 9.883062176031798 0.3941795392024241
0.1 12.09121379219624 0.6391189441663153
0.2 14.299365408360668 1.058694646136551
0.3 16.507517024525107 1.5140876777860748
0.4 18.715668640689547 1.980745933124327
0.5 20.923820256853983 2.4522465659988173
0.6 23.13197187301841 2.9262497847273603
0.7 25.34012348918285 3.4017095993162547
0.8 27.548275105347294 3.8780903041114567
0.9 29.75642672151172 4.355089715368184
1.0 31.964578337676166 4.832524626348805
