lambda-u utility-finmean-conloop
0.0 5.372541998176926
0.1 5.1815967481898255
0.2 4.992381457106719
0.3 4.804714492307945
0.4 4.618411811909794
0.5 4.433297641535533
0.6 4.249210956533703
0.7 4.0660085125564915
0.8 3.883565450061459
0.9 3.7017744148694702
1.0 3.52054390854632
1.0 2.846491900016879
0.9 3.0603774581464855
0.8 3.2737024874072604
0.7 3.486375489364987
0.6 3.6982891098405375
0.5 3.909318489291469
0.4 4.119320383369966
0.3 4.328133767424574
0.2 4.535582867078562
0.1 4.741483640448214
0.0 4.945654454913873
