lambda-u utility-finmean-conloop
0.0 9.922779767080534
0.1 9.024171682849305
0.2 8.125689138071607
0.3 7.227380721313837
0.4 6.329323638415978
0.5 5.43164821471342
0.6 4.534592401093744
0.7 3.638639062039626
0.8 2.7449251965847217
0.9 1.8567815280277356
1.0 0.9872868587160241
1.0 0.7289414547299763
0.9 1.4437724220736636
0.8 2.1399543901720786
0.7 2.8305661613725746
0.6 3.518938458973854
0.5 4.206208282009578
0.4 4.892858494962423
0.3 5.579127048719963
0.2 6.265144268617591
0.1 6.950987360495296
0.0 7.636704912919466
