lambda-u utility-finmean utility-stderrfinmean
0.0 5.7915777412462015 0.10887829014373566
0.1 5.443985590404977 0.1084152020670185
0.2 5.096393439563756 0.11168187799027879
0.3 4.748801288722533 0.1183699267602742
0.4 4.4012091378813105 0.1279439295497209
0.5 4.053616987040092 0.13981226882362402
0.6 3.7060248361988677 0.15344348723940276
0.7 3.358432685357647 0.16841006174324122
0.8 3.0108405345164253 0.18438710875256425
0.9 2.6632483836752026 0.2011339720422477
1.0 2.3156562328339807 0.21847369498968877
