lambda-u utility-finmean-conloop
0.0 6.72476255424692
0.1 6.540579136940079
0.2 6.3574558772488645
0.3 6.175360727950798
0.4 5.994246011072814
0.5 5.8140521151056275
0.6 5.63471156973652
0.7 5.4561529463325
0.8 5.27830419724746
0.9 5.101095241693076
1.0 4.924459771531813
1.0 4.477111673932987
0.9 4.670350776302047
0.8 4.863016393277981
0.7 5.055042216723264
0.6 5.246358165849559
0.5 5.436892193010773
0.4 5.626572869573904
0.3 5.815332725226243
0.2 6.0031121484584995
0.1 6.189863461297599
0.0 6.37555461652108
