lambda-u utility-finmean utility-stderrfinmean
0.0 6.040994499269002 0.12293611504268064
0.1 6.095825418719235 0.13210278414248375
0.2 6.150656338169466 0.14402070572796918
0.3 6.205487257619694 0.15806879098148097
0.4 6.260318177069926 0.17373106397558888
0.5 6.315149096520158 0.1906100296459013
0.6 6.369980015970392 0.20841028073708553
0.7 6.4248109354206235 0.22691511129933242
0.8 6.479641854870856 0.2459655489267638
0.9 6.534472774321089 0.2654441479586209
1.0 6.589303693771318 0.28526321356931106
