lambda-u utility-finmean utility-stderrfinmean
0.0 4.541019680000001 0.10908977739056214
0.1 5.177835561540649 0.10199472990518058
0.2 5.8146514430812966 0.09600386265302718
0.3 6.4514673246219445 0.0913347123427569
0.4 7.0882832061625916 0.08819744345347692
0.5 7.7250990877032395 0.08675839845966858
0.6 8.36191496924389 0.08710178926638794
0.7 8.998730850784538 0.0892070344876913
0.8 9.635546732325185 0.09295450300729
0.9 10.272362613865834 0.09815628138401887
1.0 10.90917849540648 0.10459561577574543
