lambda-u utility-finmean-conloop
0.0 8.68301971770535
0.1 8.029513696746871
0.2 7.377406185458171
0.3 6.727275626593571
0.4 6.080042236080556
0.5 5.437228163126898
0.6 4.801433676308705
0.7 4.177120333760085
0.8 3.5713863150288656
0.9 2.992844767975687
1.0 2.4461363891122705
1.0 1.8323129650589296
0.9 2.4080330867783917
0.8 2.951920040308093
0.7 3.4686145221597555
0.6 3.966729680194013
0.5 4.453363693958702
0.4 4.932978121587918
0.3 5.408173231657785
0.2 5.880471173376063
0.1 6.350792162670246
0.0 6.819714642294646
