lambda-u utility-finmean utility-stderrfinmean
0.0 8.960555801866999 0.346203010214745
0.1 8.606690010498683 0.34622196661071686
0.2 8.252824219130368 0.35489961557338434
0.3 7.898958427762051 0.37162990352335973
0.4 7.545092636393735 0.39539195027178975
0.5 7.191226845025419 0.42500795824899495
0.6 6.837361053657104 0.4593470320994045
0.7 6.483495262288788 0.4974319936537913
0.8 6.129629470920471 0.5384686080084351
0.9 5.775763679552155 0.5818326704465812
1.0 5.4218978881838416 0.6270414915105381
