lambda-u utility-finmean-conloop
0.0 5.2834209245881745
0.1 5.1563782278398325
0.2 5.035902455916173
0.3 4.924102524233902
0.4 4.82239843910244
0.5 4.730632372781505
0.6 4.647179160560652
0.7 4.569913192471513
0.8 4.496985149504095
0.9 4.427048388818649
1.0 4.359190643140668
1.0 3.7167129251249307
0.9 3.8541347232744703
0.8 3.989477506416545
0.7 4.121829007276646
0.6 4.2498425830150275
0.5 4.371668914621697
0.4 4.485182392128277
0.3 4.5887578508243365
0.2 4.682237462969586
0.1 4.767041234873448
0.0 4.845278081952626
