lambda-u utility-finmean-conloop
0.0 6.676972205165979
0.1 6.182263176714491
0.2 5.689164985745974
0.3 5.197947515515836
0.4 4.708883063285452
0.5 4.222218003341896
0.6 3.7381380752956868
0.7 3.256736271732447
0.8 2.777994793272041
0.9 2.3017886051568306
1.0 1.827909053735308
1.0 1.418458992072572
0.9 1.9082300809043025
0.8 2.395674533042342
0.7 2.8805836948351877
0.6 3.362832531525202
0.5 3.8424032437322455
0.4 4.3193888240419405
0.3 4.793975012064807
0.2 5.266408182087924
0.1 5.736960631372655
0.0 6.205902243174418
