lambda-u utility-finmean utility-stderrfinmean
0.0 8.450108622213403 0.3411948575767374
0.1 7.882018369466324 0.33237173290484184
0.2 7.313928116719247 0.3293456969465498
0.3 6.745837863972173 0.33227517004123786
0.4 6.177747611225097 0.3410067014302539
0.5 5.60965735847802 0.35511256452065293
0.6 5.041567105730945 0.3739851304613743
0.7 4.473476852983869 0.39694508864283906
0.8 3.9053866002367927 0.4233278992162167
0.9 3.3372963474897155 0.4525353006977943
1.0 2.76920609474264 0.48405626508305283
