lambda-u utility-finmean utility-stderrfinmean
0.0 3.1138824867368013 0.0016756195590838638
0.1 3.4621362902367334 0.0020226677538389393
0.2 3.810390093736668 0.0029141506295442205
0.3 4.158643897236604 0.004001370771941021
0.4 4.506897700736535 0.005162099120612887
0.5 4.855151504236469 0.006356191605131047
0.6 5.203405307736404 0.007567871644317317
0.7 5.551659111236339 0.008789868932026448
0.8 5.899912914736273 0.010018408834398933
0.9 6.248166718236207 0.011251348382204684
1.0 6.596420521736142 0.012487384448952242
