lambda-u utility-finmean-conloop
0.0 4.275376660522297
0.1 3.924805712251484
0.2 3.5743340861339696
0.3 3.223993196061664
0.4 2.8738286132883193
0.5 2.5239085024454324
0.6 2.174338262501856
0.7 1.825286430472173
0.8 1.4770301253513334
0.9 1.130028088536942
1.0 0.7850020792749538
1.0 0.6979537484380064
0.9 1.0303731544228416
0.8 1.3608165328552744
0.7 1.6900056429812593
0.6 2.0183992261983996
0.5 2.3462744015016472
0.4 2.6737997059055854
0.3 3.0010805383790613
0.2 3.328185063553584
0.1 3.655158852682891
0.0 3.982033319658903
