lambda-u utility-finmean-conloop
0.0 5.171724391263942
0.1 4.731341898503136
0.2 4.291052966586194
0.3 3.85089061166701
0.4 3.4109052772410404
0.5 2.9711778993526434
0.6 2.5318465275161253
0.7 2.093165737581601
0.8 1.6556551412775518
0.9 1.2205247931577818
1.0 0.7910563207153075
1.0 0.6051514791958917
0.9 0.9620166901194976
0.8 1.3132200253658075
0.7 1.662043112427839
0.6 2.0096960058593933
0.5 2.356698317388956
0.4 2.7033046228666384
0.3 3.0496529718067498
0.2 3.3958243002536506
0.1 3.7418690517027846
0.0 4.087820242308056
