lambda-u utility-finmean-conloop
0.0 3.136682492010545
0.1 3.0133318070619177
0.2 2.8907543541537146
0.3 2.768789511627972
0.4 2.6472305090953996
0.5 2.5259229868634594
0.6 2.40477182336324
0.7 2.2837210348976362
0.8 2.1627372432346297
0.9 2.0417998814013822
1.0 1.9208957952560863
1.0 1.8719452482161933
0.9 1.997539891985509
0.8 2.123101260066873
0.7 2.2486161983184805
0.6 2.374064139767488
0.5 2.4994117061818817
0.4 2.6246029138645537
0.3 2.7495426412465918
0.2 2.8740765286354604
0.1 2.9979978056418704
0.0 3.121145850607856
