lambda-u utility-finmean-conloop
0.0 8.026490175161863
0.1 8.857487443298053
0.2 9.955337395300713
0.3 11.120898251277207
0.4 12.308629794579936
0.5 13.505949427786359
0.6 14.708221738781994
0.7 15.91337111977477
0.8 17.120335591902727
0.9 18.328517132897165
1.0 19.537553841693978
1.0 6.891617787299549
0.9 6.937769836257757
0.8 6.983066717413604
0.7 7.027146529702968
0.6 7.069411250857159
0.5 7.108798902014198
0.4 7.143233875382022
0.3 7.168080758846167
0.2 7.170756954984069
0.1 7.105722247148143
0.0 6.773834855445736
