lambda-u utility-finmean utility-stderrfinmean
0.0 4.797481649995001 0.06387182394807926
0.1 4.491528543722763 0.05798846758638738
0.2 4.185575437450523 0.052120429924578174
0.3 3.8796223311782865 0.04627353911222395
0.4 3.573669224906049 0.040456964695345966
0.5 3.26771611863381 0.03468596152181328
0.6 2.9617630123615726 0.02898775991633794
0.7 2.655809906089334 0.02341556933290494
0.8 2.349856799817095 0.018086235466320825
0.9 2.0439036935448582 0.01329508568775011
1.0 1.7379505872726204 0.009860580991418703
