lambda-u utility-finmean-conloop
0.0 4.844966616790142
0.1 4.446641721862602
0.2 4.048346842240101
0.3 3.650094516432688
0.4 3.251905332028119
0.5 2.8538155313370934
0.6 2.4558950609550307
0.7 2.0582970828740526
0.8 1.6614233014129058
0.9 1.2666315564404682
1.0 0.8792633815186109
1.0 0.837923927746509
0.9 1.209354623959459
0.8 1.5733617501218284
0.7 1.9352868397954912
0.6 2.296487732849322
0.5 2.6573661336020677
0.4 3.018075204045847
0.3 3.3786848907760865
0.2 3.7392314361034846
0.1 4.099735427615793
0.0 4.460209403823056
