lambda-u utility-finmean-conloop
0.0 7.609583123763415
0.1 7.947652890067867
0.2 8.286371939456709
0.3 8.625847582818173
0.4 8.96620152157643
0.5 9.30756810805625
0.6 9.650090051739467
0.7 9.993910850627257
0.8 10.33916380066166
0.9 10.685958558591992
1.0 11.03436764976531
1.0 10.725114190368812
0.9 10.37508589528868
0.8 10.023443266965552
0.7 9.67025883074651
0.6 9.315642243380841
0.5 8.959726800810605
0.4 8.602656001036976
0.3 8.244572553541781
0.2 7.885610810649792
0.1 7.52589247378518
0.0 7.165524853836183
