lambda-u utility-finmean-conloop
0.0 9.118850543063807
0.1 8.558466965959813
0.2 8.009445682734487
0.3 7.472097197252997
0.4 6.946120746028392
0.5 6.4306779849385
0.6 5.9245779614352365
0.7 5.426489226723833
0.8 4.9351092827005765
0.9 4.449265536857393
1.0 3.9679563743054227
1.0 2.0704558151798556
0.9 2.6753271581220393
0.8 3.275663917773007
0.7 3.8704644792439034
0.6 4.45855625002665
0.5 5.03863673201754
0.4 5.609374476421797
0.3 6.169578530691344
0.2 6.718410550704013
0.1 7.255569772972834
0.0 7.781366701362997
