lambda-u utility-finmean-conloop
0.0 3.5431707619226773
0.1 3.2630532931478196
0.2 2.9830592946594625
0.3 2.7032283278806526
0.4 2.423615549085123
0.5 2.1442974656965474
0.6 1.865377510552386
0.7 1.5869870030371622
0.8 1.3092725470726434
0.9 1.0323611363630825
1.0 0.7563112420009125
1.0 0.713150065524727
0.9 0.9898768654570334
0.8 1.2657421490419483
0.7 1.5408043873719048
0.6 1.815190574151157
0.5 2.0890473133014713
0.4 2.3625059242073743
0.3 2.6356698397063205
0.2 2.9086155672219856
0.1 3.1813982630281052
0.0 3.4540574885477215
