lambda-u utility-finmean-conloop
0.0 3.5431693177560155
0.1 3.4150840202131576
0.2 3.2871027318318147
0.3 3.1592655374856875
0.4 3.0316332014405063
0.5 2.904299213978503
0.6 2.7774066506980404
0.7 2.6511635564064884
0.8 2.5258311014415566
0.9 2.4016405058374626
1.0 2.278655291566858
1.0 2.241614874830143
0.9 2.3663251732511186
0.8 2.489830090338601
0.7 2.612193148065253
0.6 2.733645566465281
0.5 2.8544485158763986
0.4 2.9748100411059726
0.3 3.0948732177523715
0.2 3.2147315360978244
0.1 3.3344457604080624
0.0 3.4540559755567863
