lambda-u utility-finmean-conloop
0.0 4.845727327338313
0.1 5.095988721714028
0.2 5.346757203185878
0.3 5.5981547148941395
0.4 5.850341192369944
0.5 6.10352801432828
0.6 6.357995676423667
0.7 6.614115451077685
0.8 6.872372015633373
0.9 7.133377707528358
1.0 7.397858330362247
1.0 7.010872386343468
0.9 6.7193491415067905
0.8 6.424350965731205
0.7 6.126603662616317
0.6 5.82671956959977
0.5 5.525183364024581
0.4 5.222366318312348
0.3 4.918548928117575
0.2 4.613942572155268
0.1 4.308707185956547
0.0 4.0029647126616865
