lambda-u utility-finmean-conloop
0.0 5.355731704830279
0.1 6.853603830003966
0.2 8.508081484042957
0.3 10.191021076788035
0.4 11.882658257020026
0.5 13.57800088510196
0.6 15.275251355896472
0.7 16.973610177301197
0.8 18.67266898577809
0.9 20.37219778813848
1.0 22.07205728049195
1.0 12.973039498378522
0.9 12.17282328484496
0.8 11.372276381318292
0.7 10.571259483908142
0.6 9.769542599425815
0.5 8.966717364333283
0.4 8.16198428652816
0.3 7.353545760873105
0.2 6.536409647731134
0.1 5.690811595883085
0.0 4.688608015169723
