lambda-u utility-finmean-conloop
0.0 4.928811093864292
0.1 5.514230735953606
0.2 6.100520521329238
0.3 6.6879853417839685
0.4 7.277058801489909
0.5 7.868348878661062
0.6 8.462669172132317
0.7 9.060998564218714
0.8 9.66428425784189
0.9 10.273085605264729
1.0 10.887286858716024
1.0 10.628941454729976
0.9 10.027347976836666
0.8 9.420354592914913
0.7 8.807845555193484
0.6 8.190380215935283
0.5 7.568905778061938
0.4 6.944401123888495
0.3 6.317679852249829
0.2 5.689349941359958
0.1 5.059844995390995
0.0 4.429469906135708
