lambda-u utility-finmean utility-stderrfinmean
0.0 5.169982087700601 0.13650524251491367
0.1 4.802806205590679 0.1345870844459714
0.2 4.435630323480756 0.13309448444027336
0.3 4.068454441370834 0.13204187479856822
0.4 3.701278559260911 0.13143982667122958
0.5 3.3341026771509905 0.131294538323376
0.6 2.966926795041067 0.13160752248590316
0.7 2.599750912931146 0.13237552862727323
0.8 2.2325750308212235 0.13359070928386477
0.9 1.865399148711302 0.13524101100526262
1.0 1.49822326660138 0.13731074587092063
