lambda-u utility-finmean-conloop
0.0 13.447252253160908
0.1 12.300643618824317
0.2 11.154993607574346
0.3 10.010627202467308
0.4 8.86802736504274
0.5 7.727937123115206
0.6 6.591543153321391
0.7 5.460811575347134
0.8 4.339086510588822
0.9 3.2319998489985076
1.0 2.14807558530645
1.0 1.4400319052334294
0.9 2.4345033564873844
0.8 3.4058124098430818
0.7 4.3624830600307805
0.6 5.310147197002538
0.5 6.252148942154733
0.4 7.1904544151732095
0.3 8.126250292694657
0.2 9.060279602533628
0.1 9.993025306229672
0.0 10.924812386839097
