lambda-u utility-finmean-conloop
0.0 9.569358692242918
0.1 9.78024506017816
0.2 10.333771016584125
0.3 10.976665080846008
0.4 11.646945646401665
0.5 12.328547465131317
0.6 13.015831027687643
0.7 13.706351151635214
0.8 14.398884593070342
0.9 15.092753790772065
1.0 15.787553841693974
1.0 3.1416177872995457
0.9 3.7264928951521012
0.8 4.310437149784469
0.7 4.893045648150253
0.6 5.473640829028469
0.5 6.050999448515439
0.4 6.622676324175739
0.3 7.183031946662048
0.2 7.71600106785458
0.1 8.159602081191192
0.0 8.260563506057078
