lambda-u utility-finmean utility-stderrfinmean
0.0 4.9175458462794 0.047745246543316064
0.1 4.8535089092039 0.0482992657951074
0.2 4.789471972128399 0.04914374127884583
0.3 4.7254350350528975 0.050264035443736
0.4 4.661398097977401 0.05164220108561864
0.5 4.597361160901898 0.053258223107019824
0.6 4.533324223826399 0.05509117393682982
0.7 4.469287286750899 0.05712017405987384
0.8 4.405250349675399 0.059325111421672336
0.9 4.3412134125999 0.061687122865543835
1.0 4.2771764755244 0.0641888707747291
