lambda-u utility-finmean utility-stderrfinmean
0.0 8.301998967910798 0.2649929204173306
0.1 8.103988859938106 0.2587429024677501
0.2 7.9059787519654074 0.2675421991596677
0.3 7.707968643992713 0.29002424749074435
0.4 7.509958536020015 0.3233474864315162
0.5 7.31194842804732 0.3645509935224593
0.6 7.113938320074624 0.41127308910560934
0.7 6.915928212101927 0.46184194029381354
0.8 6.7179181041292315 0.5151259058267833
0.9 6.5199079961565385 0.570364547408935
1.0 6.321897888183842 0.6270414915105381
