lambda-u utility-finmean-conloop
0.0 6.287000335648643
0.1 5.80258651158237
0.2 5.318495959585753
0.3 4.834848051605518
0.4 4.351827063876537
0.5 3.8697309273634657
0.6 3.3890680682325516
0.7 2.9107604036320027
0.8 2.4365812359361767
0.9 1.9700283462065025
1.0 1.5172868587160235
1.0 1.258941454729976
0.9 1.671136071894898
0.8 2.069519286820623
0.7 2.4602762237801996
0.6 2.846904663835048
0.5 3.231177909359536
0.4 3.6140178775018628
0.3 3.9959329944282804
0.2 4.377221191103449
0.1 4.758066743762231
0.0 5.138589024351355
