lambda-u utility-finmean utility-stderrfinmean
0.0 4.6314508000000005 0.1212586011248274
0.1 4.509223569540648 0.11310284373668263
0.2 4.386996339081295 0.1059338539175863
0.3 4.264769108621945 0.09996415747793905
0.4 4.142541878162592 0.09541911435687041
0.5 4.02031464770324 0.0925089466968381
0.6 3.898087417243888 0.09138996817594906
0.7 3.775860186784536 0.09212746917926894
0.8 3.653632956325184 0.09467807613955265
0.9 3.531405725865832 0.09890161199662187
1.0 3.409178495406479 0.10459561577574542
